Product Name,Price,Quantity,Store,Image
Camarón VITAMAR Grande precocido (300  gr),33000,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/18562847-500-auto?v=638672993340600000&width=500&height=auto&aspect=true
Mix de mariscos  Fresco,23400,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18556512-500-auto?v=638672909042270000&width=500&height=auto&aspect=true
CAMARON TIGRE 500GR FRIGOGHER 500  gr,49900,500GR,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598276-500-auto?v=638677350551330000&width=500&height=auto&aspect=true
COUSCOUS TISSUES  (500  gr),23900,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18557322-500-auto?v=638672920742000000&width=500&height=auto&aspect=true
Steak de atún PIETRAN congelado (420  gr),39200,420,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598226-500-auto?v=638677349707570000&width=500&height=auto&aspect=true
Trucha mariposa VITAMAR congelada,24660,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597965-500-auto?v=638677344989100000&width=500&height=auto&aspect=true
Filete de tilapia o mojarra FRIGOGHER congelado (450  gr),30100,450,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597989-500-auto?v=638677345351900000&width=500&height=auto&aspect=true
Caldo De Pescado P.J PESQUERA JARAMILLO 80  gr,5500,80,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598130-500-auto?v=638677347879700000&width=500&height=auto&aspect=true
Camarón ANTILLANA Mediano crudo congelado (400  gr),43500,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/18556351-500-auto?v=638672907194070000&width=500&height=auto&aspect=true
Bagre  rayado entero,39490,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598115-500-auto?v=638677347582900000&width=500&height=auto&aspect=true
Molida de res TAEQ fresco (450  gr),15300,450,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598526-500-auto?v=638677367715470000&width=500&height=auto&aspect=true
Lomo de res o lomo fijo  en medallones,45880,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598461-500-auto?v=638677366563970000&width=500&height=auto&aspect=true
Carne de res asar freir  fresca,30200,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598554-500-auto?v=638677368471500000&width=500&height=auto&aspect=true
Molida de res ABERDEEN especial angus azul,17840,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598357-500-auto?v=638677363932500000&width=500&height=auto&aspect=true
Molida de res 93/7  fresca,10450,93,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598319-500-auto?v=638677363315270000&width=500&height=auto&aspect=true
Molida de res TAEQ fresca (950  gr),33900,950,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598654-500-auto?v=638677370407800000&width=500&height=auto&aspect=true
Lomo caracha o solomo redondo  fresco,45900,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598540-500-auto?v=638677368107500000&width=500&height=auto&aspect=true
Carne para hamburguesa ABERDEEN azul (5  und),25000,5,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598848-500-auto?v=638677374108600000&width=500&height=auto&aspect=true
Trocitos especiales de res  frescos,32600,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598530-500-auto?v=638677367769930000&width=500&height=auto&aspect=true
Molida de res ABERDEEN tubular brangus (450  gr),16080,450,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598738-500-auto?v=638677372220100000&width=500&height=auto&aspect=true
Molida de res 93/7  fresca (450  gr),13280,93,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598772-500-auto?v=638677372967670000&width=500&height=auto&aspect=true
Molida de res 80/20  fresca,23000,80,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598569-500-auto?v=638677368768400000&width=500&height=auto&aspect=true
Carne desmechada o para desmechar RESVOLUCIÓN CARNE LIBRE fresca (500  gr),23000,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598818-500-auto?v=638677373724600000&width=500&height=auto&aspect=true
Pepino de res o tableado  fresco,22800,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598557-500-auto?v=638677368523670000&width=500&height=auto&aspect=true
Costilla de res  corriente,17200,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598577-500-auto?v=638677368914330000&width=500&height=auto&aspect=true
Bife ancho o chata  fresca,49000,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598945-500-auto?v=638677375959100000&width=500&height=auto&aspect=true
Punta de anca o picanha CERTIFIED ANGUS BEEF fresca,147300,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598828-500-auto?v=638677373914170000&width=500&height=auto&aspect=true
Carne hamburguesa ABERDEEN fresca (500  gr),34900,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598931-500-auto?v=638677375672130000&width=500&height=auto&aspect=true
Carne RANCHERA  (500  gr),36800,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18475618-500-auto?v=638665978199700000&width=500&height=auto&aspect=true
Colita de cuadril o  cadera RANCHERA fresca,48200,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18600543-500-auto?v=638678070992570000&width=500&height=auto&aspect=true
Costilla de res ABERDEEN premium,26160,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598919-500-auto?v=638677375425700000&width=500&height=auto&aspect=true
Baby beef cuadrilsolomo extranjero  fresco,45400,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598947-500-auto?v=638677375989900000&width=500&height=auto&aspect=true
Bife parrillero Pomona brangus,31350,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598469-500-auto?v=638677366653030000&width=500&height=auto&aspect=true
Carne RANCHERA,68200,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18475612-500-auto?v=638665978032270000&width=500&height=auto&aspect=true
Espaldilla o carne asar freir  fresca,28900,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598563-500-auto?v=638677368651700000&width=500&height=auto&aspect=true
Medallones de Lomo Fino Ranchera RANCHERA  (500  gr),56500,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18476053-500-auto?v=638665987504600000&width=500&height=auto&aspect=true
Vacío angus azul ABERDEEN fresco,62700,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598344-500-auto?v=638677363710300000&width=500&height=auto&aspect=true
Cadera o colita de cuadril Pomona brangus,31300,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598470-500-auto?v=638677366665570000&width=500&height=auto&aspect=true
ADOQUIN DE CADERA ANGUS ABERDEEN,70600,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18475948-500-auto?v=638665984335730000&width=500&height=auto&aspect=true
Colita de cuadril o  cadera CERTIFIED ANGUS BEEF fresca,140600,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598381-500-auto?v=638677364239570000&width=500&height=auto&aspect=true
Lomo de cerdo o cañon  fresco,10250,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598487-500-auto?v=638677367030970000&width=500&height=auto&aspect=true
Tocino carnudo o barriguero  fresco selecto,13400,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598402-500-auto?v=638677364580400000&width=500&height=auto&aspect=true
Lomito de cerdo o solomito de cerdo  fresco,14600,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598409-500-auto?v=638677364735530000&width=500&height=auto&aspect=true
Milanesa o pierna de cerdo Pomona fresca,15320,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598460-500-auto?v=638677366552470000&width=500&height=auto&aspect=true
Tocineta o tocino carnudo  fresca,29500,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18599121-500-auto?v=638677573567830000&width=500&height=auto&aspect=true
Costilla de cerdo  baby back,30600,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598905-500-auto?v=638677375269530000&width=500&height=auto&aspect=true
Cañón o lomo de cerdo  fresco,10250,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598383-500-auto?v=638677364264900000&width=500&height=auto&aspect=true
Tocineta jamonada E&M ahumada (500  gr),27700,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598787-500-auto?v=638677373186830000&width=500&height=auto&aspect=true
Chuleta de cerdo  fresca,9900,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598382-500-auto?v=638677364252600000&width=500&height=auto&aspect=true
Carne de cerdo  económica,11280,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598515-500-auto?v=638677367470970000&width=500&height=auto&aspect=true
Bondiola o cabeza de cañón SUPERCERDO fresca,23400,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598664-500-auto?v=638677370552530000&width=500&height=auto&aspect=true
Tocino carnudo o barriguero SUPERCERDO fresco,34100,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598799-500-auto?v=638677373353830000&width=500&height=auto&aspect=true
Costilla de cerdo USDA st louis,36125,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598966-500-auto?v=638677376394070000&width=500&height=auto&aspect=true
Baby Back,39600,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18475976-500-auto?v=638665984880300000&width=500&height=auto&aspect=true
Pernil de cerdo LA FAZENDA despostado,30900,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598536-500-auto?v=638677367886830000&width=500&height=auto&aspect=true
Costilla de cerdo Del Primo Foods BBQ whisky (900  gr),88300,900,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598780-500-auto?v=638677373055670000&width=500&height=auto&aspect=true
Costilla en Bloque Ranchera RANCHERA,32000,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18476057-500-auto?v=638665987565470000&width=500&height=auto&aspect=true
Lomo usa,31600,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18475975-500-auto?v=638665984868400000&width=500&height=auto&aspect=true
RIBEYE,38200,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18475979-500-auto?v=638665984938530000&width=500&height=auto&aspect=true
Carne,22900,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18475244-500-auto?v=638665967525170000&width=500&height=auto&aspect=true
Punta de anca de cerdo LA FAZENDA fresca,32000,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598537-500-auto?v=638677367900170000&width=500&height=auto&aspect=true
Cañón o lomo de cerdo SUPERCERDO fresco,34600,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598798-500-auto?v=638677373342900000&width=500&height=auto&aspect=true
Chuleta,27700,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18475980-500-auto?v=638665984957670000&width=500&height=auto&aspect=true
Tocino carne o carnudo SUPERCERDO fresco,38210,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598801-500-auto?v=638677373379300000&width=500&height=auto&aspect=true
Combo Cerdo+Pollo,108700,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/13664629-500-auto?v=638309272060700000&width=500&height=auto&aspect=true
Pulled pork Del Primo Foods fresco bbq (1  und),58200,1,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598904-500-auto?v=638677375247130000&width=500&height=auto&aspect=true
Costilla de cerdo  congelada,26100,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598812-500-auto?v=638677373590400000&width=500&height=auto&aspect=true
Filete Pierna de Cerdo PRACTICERDO  (500  gr),16500,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18484135-500-auto?v=638666258645430000&width=500&height=auto&aspect=true
Costilla Cerdo Bourbon Whisky  Del Primo Foods 600  gr,76700,600,Carulla,https://carulla.vtexassets.com/arquivos/ids/17386406-500-auto?v=638609280417400000&width=500&height=auto&aspect=true
Lomo de cerdo o cañon Pomona fresco,48700,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598811-500-auto?v=638677373572800000&width=500&height=auto&aspect=true
Baby back ribs entero costillas PRACTICERDO fresco,38000,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18598915-500-auto?v=638677375361900000&width=500&height=auto&aspect=true
Pechuga Pollo Blanca,19400,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18610032-500-auto?v=638682327276200000&width=500&height=auto&aspect=true
Pechuga Pollo Campesina Marinada,20200,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18610033-500-auto?v=638682327294300000&width=500&height=auto&aspect=true
Filetes De Contramuslo Bajo En TAEQ 600  gr,21800,600,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597388-500-auto?v=638677293680600000&width=500&height=auto&aspect=true
Filete de pechuga de pollo FRIKO HF empaque individual x10und (850  gr),25400,10und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597171-500-auto?v=638677288529870000&width=500&height=auto&aspect=true
Medios Filetes De Pechuga Poll FRIKO 900  gr,36200,900,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597129-500-auto?v=638677287890170000&width=500&height=auto&aspect=true
Filete de pechuga de pollo CACIQUE refrigerado,33900,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597627-500-auto?v=638677326734430000&width=500&height=auto&aspect=true
Filete Contramuslo De Pollo* FRIKO 500  gr,20800,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597127-500-auto?v=638677287875000000&width=500&height=auto&aspect=true
Muslos Sin Piel Bajo En Sodio TAEQ 750  gr,16400,750,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597582-500-auto?v=638677316250270000&width=500&height=auto&aspect=true
Nuggets de pollo KOKORIKO apanados coma (300  gr),15040,300,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597153-500-auto?v=638677288327730000&width=500&height=auto&aspect=true
Súper pechuga FRIKO refrigeradas x2und,23400,2und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597138-500-auto?v=638677287982470000&width=500&height=auto&aspect=true
Muslo Pollo Sin Piel* FRIKO 750  gr,16900,750,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597125-500-auto?v=638677287859070000&width=500&height=auto&aspect=true
Carne Molida de Pollo TAEQ 500  gr,14900,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597480-500-auto?v=638677296030900000&width=500&height=auto&aspect=true
ESCALOPES DE POLLO CARULLA,33990,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597237-500-auto?v=638677291371770000&width=500&height=auto&aspect=true
Trozos De Filete De Pollo FRIKO 500  gr,19600,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597124-500-auto?v=638677287795600000&width=500&height=auto&aspect=true
Filete De Pechuga Camp*2 Sp Re EL BUCANERO 1000  gr,31700,2,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597397-500-auto?v=638677293804670000&width=500&height=auto&aspect=true
Pechuga de pollo POLLOCOA chuleta,8500,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597134-500-auto?v=638677287935330000&width=500&height=auto&aspect=true
FILETE PECHUGA PARRILLA FRIKO 500  gr,25100,500,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597293-500-auto?v=638677292377030000&width=500&height=auto&aspect=true
Molleja S/I*,9900,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597233-500-auto?v=638677291304000000&width=500&height=auto&aspect=true
Pinchos de pollo KOKORIKO apanados x6und (312  gr),17040,6und,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597161-500-auto?v=638677288389630000&width=500&height=auto&aspect=true
Muslo/Contram Pollo Mexicano EL BUCANERO  (900  gr),19900,900,Carulla,https://carulla.vtexassets.com/arquivos/ids/18577984-500-auto?v=638675412974870000&width=500&height=auto&aspect=true
Contramuslo de pollo POLLOCOA sin piel congelado,21700,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597251-500-auto?v=638677291607300000&width=500&height=auto&aspect=true
Muslos o piernas de pollo CARULLA con piel fresco,19690,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597319-500-auto?v=638677292705600000&width=500&height=auto&aspect=true
Nuggets de pollo B  GETAL apanados (260  gr),20800,260,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597410-500-auto?v=638677293966870000&width=500&height=auto&aspect=true
Hamburguesa Proteína Vegetal B  GETAL 400  gr,22100,400,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597412-500-auto?v=638677293979370000&width=500&height=auto&aspect=true
Higados S/I* Pollo,7900,No quantity found,Carulla,https://carulla.vtexassets.com/arquivos/ids/18597520-500-auto?v=638677315387400000&width=500&height=auto&aspect=true
